,"nose_x","nose_y","leftEye_x","leftEye_y","rightEye_x","rightEye_y","leftEar_x","leftEar_y","rightEar_x","rightEar_y","leftShoulder_x","leftShoulder_y","rightShoulder_x","rightShoulder_y","leftElbow_x","leftElbow_y","rightElbow_x","rightElbow_y","leftWrist_x","leftWrist_y","rightWrist_x","rightWrist_y","leftHip_x","leftHip_y","rightHip_x","rightHip_y","leftKnee_x","leftKnee_y","rightKnee_x","rightKnee_y","leftAnkle_x","leftAnkle_y","rightAnkle_x","rightAnkle_y",estado
159,423.1906088479298,82.18382026063796,430.60847510066947,72.39319347871418,414.0978395706949,73.48634184380916,442.27656548496356,76.38031254204333,404.33078170657626,79.4646886125613,453.04660216750807,129.41614988991262,392.17714466287936,126.72034811324187,470.2645530218281,196.23685576665264,374.504482208059,186.68557385850977,460.3314362091777,254.69997489869831,364.51260829435716,225.4677620676241,440.3194956278523,248.40065264052458,395.2441359493983,244.80852043025692,428.5882645877883,345.5870713779435,392.948525410218,344.37521367754925,430.4214701745297,425.71774185121296,399.79371720993106,431.58019063630456,perna direita
160,423.1906088479298,82.18382026063796,430.60847510066947,72.39319347871418,414.0978395706949,73.48634184380916,442.27656548496356,76.38031254204333,404.33078170657626,79.4646886125613,453.04660216750807,129.41614988991262,392.17714466287936,126.72034811324187,470.2645530218281,196.23685576665264,374.504482208059,186.68557385850977,460.3314362091777,254.69997489869831,364.51260829435716,225.4677620676241,440.3194956278523,248.40065264052458,395.2441359493983,244.80852043025692,428.5882645877883,345.5870713779435,392.948525410218,344.37521367754925,430.4214701745297,425.71774185121296,399.79371720993106,431.58019063630456,perna direita
161,424.38854836318865,81.6618848013971,430.74498259882057,71.9019112865285,415.10589275285895,72.69179765352482,441.3047284003826,75.93795567356659,404.93485862642876,78.64536935508482,453.52045289273394,128.9137406534722,390.8766737615088,126.1066504526695,470.6770553217788,195.819825268905,373.98864902689303,185.197865221345,461.257213562843,257.6749115361314,361.3620172604513,229.48406326724398,441.2632419200259,248.60479381947204,395.0053626331374,245.0859249092726,427.6877531393029,345.68094315510314,392.13049055166283,345.3349663960795,429.7482811319225,424.8438336635842,397.6058175498874,431.6432455337465,perna direita
162,424.38854836318865,81.6618848013971,430.74498259882057,71.9019112865285,415.10589275285895,72.69179765352482,441.3047284003826,75.93795567356659,404.93485862642876,78.64536935508482,453.52045289273394,128.9137406534722,390.8766737615088,126.1066504526695,470.6770553217788,195.819825268905,373.98864902689303,185.197865221345,461.257213562843,257.6749115361314,361.3620172604513,229.48406326724398,441.2632419200259,248.60479381947204,395.0053626331374,245.0859249092726,427.6877531393029,345.68094315510314,392.13049055166283,345.3349663960795,429.7482811319225,424.8438336635842,397.6058175498874,431.6432455337465,perna direita
163,423.75156197520084,82.31406858644601,429.4491963943155,72.47801202187742,414.58137743018483,73.20332197270972,439.8830371144217,76.46779394057012,403.3073473533304,79.00192956121981,453.53311192850197,127.7624596028013,391.32945876362726,126.82554236089209,470.2762604167953,192.68604998087608,375.4221587589279,184.84838698091215,459.7683067173346,256.3657256916803,371.75672051762797,228.40113160396828,442.53284298492315,245.66536587221617,395.583585590704,245.4032694523437,428.9421832793418,346.16012433345225,392.68637208159333,346.26776723824594,429.2876925171582,427.14744304404655,397.7493192917642,427.65291448511505,perna direita
164,421.2567602317157,81.34899336818592,427.6105170945713,72.10171238272108,412.39394726734685,72.83940789115104,439.3905867120172,75.96389420858156,401.7276141393046,77.81682421075698,449.91480920101424,126.88528667071449,389.8389711194465,125.95554506917875,466.4463772718081,193.34195812759697,370.169014792498,182.55764050984664,455.5604261554169,252.50148546834868,369.7600643495642,225.97644094919883,440.6787258029448,244.01726430121101,395.64063187239236,243.38305498746587,425.7072761986506,346.7486683255504,395.29254632793976,346.45856489560026,424.87008443138484,427.5863723458019,399.63622065740805,427.7212460885253,perna direita
165,421.2567602317157,81.34899336818592,427.6105170945713,72.10171238272108,412.39394726734685,72.83940789115104,439.3905867120172,75.96389420858156,401.7276141393046,77.81682421075698,449.91480920101424,126.88528667071449,389.8389711194465,125.95554506917875,466.4463772718081,193.34195812759697,370.169014792498,182.55764050984664,455.5604261554169,252.50148546834868,369.7600643495642,225.97644094919883,440.6787258029448,244.01726430121101,395.64063187239236,243.38305498746587,425.7072761986506,346.7486683255504,395.29254632793976,346.45856489560026,424.87008443138484,427.5863723458019,399.63622065740805,427.7212460885253,perna direita
166,421.2464818787482,81.5072791344461,427.7799631018583,72.70746850596328,412.3027075199766,72.9751392171541,438.855540108588,76.67431777831649,400.6098962108449,77.6045292722576,449.7517877571314,127.17140016481574,386.75957372494713,126.05459475238968,466.31859815352624,191.17761355337007,367.28737985670335,181.33497651912825,456.5208925551478,246.13194097155264,363.87844403337414,225.61114050720454,439.68130665344955,241.40910061973545,393.5292918728484,239.26636171016253,426.93764500209795,344.55606346765853,397.7225374006576,342.35869398376826,425.63745489009165,424.19813747628655,396.4502948211789,431.24098285719583,perna direita
167,421.2464818787482,81.5072791344461,427.7799631018583,72.70746850596328,412.3027075199766,72.9751392171541,438.855540108588,76.67431777831649,400.6098962108449,77.6045292722576,449.7517877571314,127.17140016481574,386.75957372494713,126.05459475238968,466.31859815352624,191.17761355337007,367.28737985670335,181.33497651912825,456.5208925551478,246.13194097155264,363.87844403337414,225.61114050720454,439.68130665344955,241.40910061973545,393.5292918728484,239.26636171016253,426.93764500209795,344.55606346765853,397.7225374006576,342.35869398376826,425.63745489009165,424.19813747628655,396.4502948211789,431.24098285719583,perna direita
168,421.3349366540575,80.79558647977706,428.1375480607326,71.83213957552783,412.39018417610737,71.65427285131312,439.6220504152172,76.23927882209364,400.2457813678549,76.26072709847983,449.97558458677065,127.30231716846214,385.505815424344,126.57366738523496,463.4857144559868,193.34078359418345,364.977611289414,183.3105970486593,454.4290864847978,251.82522928111752,364.3389441234129,230.44334485836998,439.6236043403121,243.58844183576713,393.43427480705054,240.71349585195463,428.5742887467262,342.35282922069393,393.94323348999023,338.8508337555229,430.24443257921865,425.65520861733285,396.549502584257,426.5555240467829,perna direita
169,418.4413408027085,80.39969995467118,425.94435608433383,71.15760329725214,408.8837427146704,70.84749090810698,438.2870817444204,75.64864165495345,399.5350463807815,78.0119852676466,448.23928907223717,129.15355947045504,384.52595499610163,128.51073065434912,462.38860856141565,193.77824117237492,364.8786738429088,186.08320731342076,456.4390435422905,249.07551061133006,362.82666042713805,238.01716028403217,438.820370499726,247.718324605593,392.98860656055496,246.8033298796717,431.65519422315907,345.23548520423094,389.9784386631116,345.20311904301445,429.87476439049277,420.12568235582887,394.85298628751406,420.8927111644226,perna direita
170,418.4413408027085,80.39969995467118,425.94435608433383,71.15760329725214,408.8837427146704,70.84749090810698,438.2870817444204,75.64864165495345,399.5350463807815,78.0119852676466,448.23928907223717,129.15355947045504,384.52595499610163,128.51073065434912,462.38860856141565,193.77824117237492,364.8786738429088,186.08320731342076,456.4390435422905,249.07551061133006,362.82666042713805,238.01716028403217,438.820370499726,247.718324605593,392.98860656055496,246.8033298796717,431.65519422315907,345.23548520423094,389.9784386631116,345.20311904301445,429.87476439049277,420.12568235582887,394.85298628751406,420.8927111644226,perna direita
171,415.3916402920675,81.14179255340815,423.0772143059668,72.61341138015928,406.3380182095539,72.09026265793739,435.306383886226,76.5260728500233,396.31345298410855,79.42470626214134,452.0725551263832,127.73275600054848,382.12088837605046,129.02647728678784,460.3211278210355,194.05111547759537,363.2349230250496,186.24879444294868,450.98367570810285,249.65060595872342,357.08615049963333,240.85775123959854,437.52761626707445,249.75848124092192,390.0872323893388,247.42534570285784,429.4302074454638,343.3521437477973,390.61133354276075,343.1850430529405,428.2151316835723,419.6698717050516,395.17059403356416,419.8540347503781,perna direita
172,415.3916402920675,81.14179255340815,423.0772143059668,72.61341138015928,406.3380182095539,72.09026265793739,435.306383886226,76.5260728500233,396.31345298410855,79.42470626214134,452.0725551263832,127.73275600054848,382.12088837605046,129.02647728678784,460.3211278210355,194.05111547759537,363.2349230250496,186.24879444294868,450.98367570810285,249.65060595872342,357.08615049963333,240.85775123959854,437.52761626707445,249.75848124092192,390.0872323893388,247.42534570285784,429.4302074454638,343.3521437477973,390.61133354276075,343.1850430529405,428.2151316835723,419.6698717050516,395.17059403356416,419.8540347503781,perna direita
173,414.3644254587968,81.19128340784215,421.53555818476104,73.02212806248946,405.63069774761277,72.68920040130615,433.25848845099665,77.01252412146636,395.5570629505796,80.1961989003861,449.13006438169964,127.38699897254025,381.9632946044091,128.01307152031927,457.53989751051375,193.24436515036263,363.2176599131484,184.2932231829788,450.2769701768452,248.66640386692745,357.61563585333323,237.57082333499824,435.94873194193565,249.82755423890944,388.64027994059404,245.32044508670555,425.11923969232623,341.2515674064132,385.49089268487717,340.4571963135835,423.4374939337779,418.5071626655787,393.51831164527033,418.73768579356874,perna direita
174,413.58940255131705,82.09667320103034,420.5763655135604,73.63790723971357,404.56067251509734,73.31199832463545,431.4147349851141,77.23810172080994,394.7270487996855,81.18890450344014,449.54411349315126,127.13611357685193,381.81925143898695,127.38255890426933,458.70667394497053,193.1570647532838,365.2001620544998,183.13189566274565,449.57317331514474,247.57111431003085,354.63889394381636,231.30925262391804,435.812463144384,247.74948530902196,389.6426548939271,243.38171763178906,423.73160987535806,339.9019652823066,387.2122401671651,339.0969917727816,422.71430264836624,418.18488524025054,391.0454714437403,418.75286146082306,perna direita
175,413.58940255131705,82.09667320103034,420.5763655135604,73.63790723971357,404.56067251509734,73.31199832463545,431.4147349851141,77.23810172080994,394.7270487996855,81.18890450344014,449.54411349315126,127.13611357685193,381.81925143898695,127.38255890426933,458.70667394497053,193.1570647532838,365.2001620544998,183.13189566274565,449.57317331514474,247.57111431003085,354.63889394381636,231.30925262391804,435.812463144384,247.74948530902196,389.6426548939271,243.38171763178906,423.73160987535806,339.9019652823066,387.2122401671651,339.0969917727816,422.71430264836624,418.18488524025054,391.0454714437403,418.75286146082306,perna direita
176,413.22345002987043,81.34356332474647,420.0782609895046,73.04798597677211,404.4779003158154,72.54725653652088,431.43704953917273,76.71200125226716,393.5682301057452,80.52388423797225,449.5990857669816,126.08854833187297,382.70393355996697,127.64984034378705,460.0745595865213,193.18512709131505,366.18228816243925,182.59727271336067,452.02102899365855,249.31769371032715,358.77909972417217,226.5126541820482,435.75608870213136,248.53983405962992,391.28680249225306,244.86933691677882,424.54668072405264,341.48354170758444,391.88223244336797,341.06894840618986,420.90660305060305,424.3639142522552,389.3087680831494,424.7981343547658,perna direita
177,413.22345002987043,81.34356332474647,420.0782609895046,73.04798597677211,404.4779003158154,72.54725653652088,431.43704953917273,76.71200125226716,393.5682301057452,80.52388423797225,449.5990857669816,126.08854833187297,382.70393355996697,127.64984034378705,460.0745595865213,193.18512709131505,366.18228816243925,182.59727271336067,452.02102899365855,249.31769371032715,358.77909972417217,226.5126541820482,435.75608870213136,248.53983405962992,391.28680249225306,244.86933691677882,424.54668072405264,341.48354170758444,391.88223244336797,341.06894840618986,420.90660305060305,424.3639142522552,389.3087680831494,424.7981343547658,perna direita
178,411.9333965917506,80.92832071029721,418.6473129417182,73.18589840974329,403.4889985095666,72.37938678311002,429.8243831512066,76.97517696243318,392.0614175536753,80.74473920128224,449.30207424683334,126.07272651316129,381.27858351547894,127.7325603767128,460.4342703244102,191.89502860043302,365.2344227041252,182.22978918839988,451.5267464455928,248.3260199736065,358.72876077125045,225.06807609290934,435.5675215517037,247.0033435932857,390.2497574624385,243.77571668328017,424.12384080353416,340.596046555367,388.23996480800764,340.5453843291168,419.3435116946002,427.37188009714805,389.58601171590016,427.8899109836683,perna direita
179,412.77367249722613,80.35763292600211,419.352308444012,72.33046896819474,404.2296248187351,71.51056323441088,430.42312487553994,76.57760767714058,393.03953831297883,79.97290511052432,449.48328436023996,126.53599181527761,381.3869733476453,127.75980069943444,458.09205467877223,194.10025144272743,363.7850630942022,184.69044780476088,451.25303905947203,251.02497761722674,356.94908735074887,231.04158546952425,435.7680442824902,248.98492452421078,390.7498415416317,245.19652548838224,424.7503935189099,343.5743929755363,385.887790130734,344.7244492530359,419.7279789252968,432.5370417494719,387.06666757902747,432.7767540601442,perna direita
180,412.77367249722613,80.35763292600211,419.352308444012,72.33046896819474,404.2296248187351,71.51056323441088,430.42312487553994,76.57760767714058,393.03953831297883,79.97290511052432,449.48328436023996,126.53599181527761,381.3869733476453,127.75980069943444,458.09205467877223,194.10025144272743,363.7850630942022,184.69044780476088,451.25303905947203,251.02497761722674,356.94908735074887,231.04158546952425,435.7680442824902,248.98492452421078,390.7498415416317,245.19652548838224,424.7503935189099,343.5743929755363,385.887790130734,344.7244492530359,419.7279789252968,432.5370417494719,387.06666757902747,432.7767540601442,perna direita
181,413.12205365103046,81.01949327372392,419.8150382505781,72.92086209953993,404.19420070128683,71.88662259216903,430.44970679561453,76.82963480466998,393.4636223344024,80.46295077234856,446.899208098534,129.15202332934518,380.02087637979236,127.77402472588807,460.2388535733353,192.43908496589512,361.41710414218534,183.9728316504668,453.3979631268097,248.14039073751132,353.0129935045651,226.0038393517877,435.5158428719072,248.4092687836881,388.4821289374207,244.89340220536707,425.001130319523,341.47431379533464,381.9697616517776,342.20011063215804,419.9350248218047,430.99274688008234,382.77065432953003,431.37972955666635,perna direita
182,413.12205365103046,81.01949327372392,419.8150382505781,72.92086209953993,404.19420070128683,71.88662259216903,430.44970679561453,76.82963480466998,393.4636223344024,80.46295077234856,446.899208098534,129.15202332934518,380.02087637979236,127.77402472588807,460.2388535733353,192.43908496589512,361.41710414218534,183.9728316504668,453.3979631268097,248.14039073751132,353.0129935045651,226.0038393517877,435.5158428719072,248.4092687836881,388.4821289374207,244.89340220536707,425.001130319523,341.47431379533464,381.9697616517776,342.20011063215804,419.9350248218047,430.99274688008234,382.77065432953003,431.37972955666635,perna direita
183,412.129797389999,79.66129545803665,418.89999965749365,71.75008663964178,403.6720233798491,70.76823519547162,429.7021178586938,75.9353074405908,392.678099762141,79.8999393958062,445.9964835319074,128.8011427352401,379.79383575127747,126.5941292432496,459.98166869493775,193.59133702215058,360.06767590593273,183.20957610950398,456.2235237744996,251.38574116703143,350.4159009465912,216.40058226529732,434.6418263995694,249.16168706055282,387.0143225925906,244.55024440557577,426.2430910702346,342.849449769996,379.2467458331632,343.33496916062177,416.0220145882336,425.61597319428563,378.73119838135716,434.1918660620307,perna direita
184,413.4363527854593,79.05497973206445,420.4999263889595,70.4933090135745,404.4387629022858,69.71892079676172,431.95721055190387,74.5504003517359,393.8481642578363,79.04727477113562,446.34326333665666,129.90797152964524,381.2210329590141,126.58714685551388,462.57437453659594,194.12310979152932,360.21863190394896,182.6071131850959,460.5244169494985,249.7103554061415,349.86701445078575,214.42050546430897,436.29803786296327,247.89219981316,388.18257707380604,244.51021107439868,426.32957972719515,342.90505278249657,377.70493558408685,343.54796439293295,415.26716899500747,426.9460429699968,383.0775466317797,434.6680974700572,perna direita
185,413.4363527854593,79.05497973206445,420.4999263889595,70.4933090135745,404.4387629022858,69.71892079676172,431.95721055190387,74.5504003517359,393.8481642578363,79.04727477113562,446.34326333665666,129.90797152964524,381.2210329590141,126.58714685551388,462.57437453659594,194.12310979152932,360.21863190394896,182.6071131850959,460.5244169494985,249.7103554061415,349.86701445078575,214.42050546430897,436.29803786296327,247.89219981316,388.18257707380604,244.51021107439868,426.32957972719515,342.90505278249657,377.70493558408685,343.54796439293295,415.26716899500747,426.9460429699968,383.0775466317797,434.6680974700572,perna direita
186,413.1858776070265,79.43154850219474,420.0396155995618,70.8397797721833,404.3658027203631,70.27215132731874,431.5447177367452,74.66221616982489,393.7934654621763,79.32072922946878,444.9996603435116,128.9210376201437,381.0533655478333,126.20947824470727,459.36595393525954,192.03946064232855,358.8502269700344,183.19708621919392,456.3730610057074,240.68208557993523,351.56607109099514,215.286871661472,435.0416759869468,247.15575234528183,387.19767626899693,242.7348113431077,424.3172768015226,341.72758145462217,376.56770427681596,341.08498442312157,414.2089001622182,425.8592486251654,379.9929515712456,431.5188904253889,perna direita
187,413.1858776070265,79.43154850219474,420.0396155995618,70.8397797721833,404.3658027203631,70.27215132731874,431.5447177367452,74.66221616982489,393.7934654621763,79.32072922946878,444.9996603435116,128.9210376201437,381.0533655478333,126.20947824470727,459.36595393525954,192.03946064232855,358.8502269700344,183.19708621919392,456.3730610057074,240.68208557993523,351.56607109099514,215.286871661472,435.0416759869468,247.15575234528183,387.19767626899693,242.7348113431077,424.3172768015226,341.72758145462217,376.56770427681596,341.08498442312157,414.2089001622182,425.8592486251654,379.9929515712456,431.5188904253889,perna direita
188,412.82676599183435,79.87248937026072,419.8258414287048,71.31930477424356,404.2305148083876,71.17335516562258,431.77449709895984,75.19373522101677,394.0039503861958,79.48884637787188,446.48235148864035,129.30577101781677,382.23215842339783,126.4939050266251,458.7694980458063,195.15533812778938,362.5271133059194,182.74812991145984,456.3910836913707,246.79559819336532,357.24187497684466,216.19955367893562,434.6139648229696,247.39967669401653,388.21822566466574,242.11161545371272,424.36051954920424,340.82094836327815,375.76209014862894,339.56714342911425,412.35844648116296,424.24169006050795,377.328298444414,427.44344601464184,perna direita
189,413.31255174703637,79.58888025645615,420.03457680379375,70.75087012205609,404.56872036113816,70.54891518767243,432.6399946472524,74.17299020151222,394.0342210999723,79.06879734505941,446.4094260842884,128.953268326674,382.5291359563746,126.77012114023887,460.0523209107989,194.67459512035208,362.41671744023785,182.93761234431884,457.07682625143445,246.7626290562552,355.24496583159333,225.66075229273696,435.1651616560346,247.79272015271022,388.4924310023683,241.864351272583,425.02267660542685,339.11258556128485,373.4482577431527,338.6140822807639,412.4068386805197,425.90684014999454,373.5878434515185,426.8812697443981,perna direita
190,413.31255174703637,79.58888025645615,420.03457680379375,70.75087012205609,404.56872036113816,70.54891518767243,432.6399946472524,74.17299020151222,394.0342210999723,79.06879734505941,446.4094260842884,128.953268326674,382.5291359563746,126.77012114023887,460.0523209107989,194.67459512035208,362.41671744023785,182.93761234431884,457.07682625143445,246.7626290562552,355.24496583159333,225.66075229273696,435.1651616560346,247.79272015271022,388.4924310023683,241.864351272583,425.02267660542685,339.11258556128485,373.4482577431527,338.6140822807639,412.4068386805197,425.90684014999454,373.5878434515185,426.8812697443981,perna direita
191,414.2766776956937,80.47070982623194,420.82208999678323,71.76757422495444,404.98340653445473,71.19882341303253,432.32853146564173,75.10079058227836,395.3621631206706,78.70235161442702,444.8804112148656,127.26948239923917,381.41632245579586,126.91812341593584,460.20946178362067,192.0896430961817,362.26853021109616,183.23692550733398,456.45789140486073,243.26494324346464,356.6478329669641,217.41634342178764,434.424868895386,247.2154685959278,387.3929175514192,241.33223626029172,426.0775245404893,339.2084396599796,371.1351481825693,339.3509850186597,419.5839163950909,431.1589362445045,367.62775149883464,427.84384018716185,perna direita
192,414.2766776956937,80.47070982623194,420.82208999678323,71.76757422495444,404.98340653445473,71.19882341303253,432.32853146564173,75.10079058227836,395.3621631206706,78.70235161442702,444.8804112148656,127.26948239923917,381.41632245579586,126.91812341593584,460.20946178362067,192.0896430961817,362.26853021109616,183.23692550733398,456.45789140486073,243.26494324346464,356.6478329669641,217.41634342178764,434.424868895386,247.2154685959278,387.3929175514192,241.33223626029172,426.0775245404893,339.2084396599796,371.1351481825693,339.3509850186597,419.5839163950909,431.1589362445045,367.62775149883464,427.84384018716185,perna direita
193,413.22535568266994,80.19111831225314,419.8956028645141,71.99405683153799,404.892595973924,71.77879631472933,432.508710898314,75.27225507187012,394.4427753552389,78.85603449015304,444.1888149573182,127.99101858844091,383.5653502764869,127.17135629765255,456.5939412617962,191.33578273572812,363.3545388989875,181.84925300880167,458.33144292571666,240.54147274763204,362.6931343152829,213.41384496577524,434.13952129824156,246.92118948628467,387.5690216851142,242.06835847884304,426.46682624872557,334.5680486293155,369.39692683535327,334.3296381063499,418.7748154202324,426.2010836916676,361.2081581256733,419.30380931809725,perna direita
194,413.68497289665015,80.13612706883873,420.3704783424793,71.70577211046037,404.9388738550565,71.48235546290181,432.91973989390215,74.80239586329185,394.37161412220524,78.46741173494655,445.0424525635716,128.62772951608503,384.505222821514,126.32661700712572,456.95831851736585,191.09096642134256,364.7769447059483,181.26441598959008,457.05202668186297,238.7080625215625,368.7476584382558,219.86096320541918,434.0659864960014,247.34072871152534,387.81615584555306,241.30314442712512,428.1183547936525,332.99555389241027,369.40075987693405,332.42514087068434,421.2200722657289,424.493802155966,361.72106959569317,414.1636780319511,perna direita
195,413.68497289665015,80.13612706883873,420.3704783424793,71.70577211046037,404.9388738550565,71.48235546290181,432.91973989390215,74.80239586329185,394.37161412220524,78.46741173494655,445.0424525635716,128.62772951608503,384.505222821514,126.32661700712572,456.95831851736585,191.09096642134256,364.7769447059483,181.26441598959008,457.05202668186297,238.7080625215625,368.7476584382558,219.86096320541918,434.0659864960014,247.34072871152534,387.81615584555306,241.30314442712512,428.1183547936525,332.99555389241027,369.40075987693405,332.42514087068434,421.2200722657289,424.493802155966,361.72106959569317,414.1636780319511,perna direita
196,413.4587345234615,79.93010987706685,420.6358043340394,71.82945696018089,405.13992773419693,71.71395985718368,433.7658750296567,74.85134489898087,394.5174586077145,78.33752467103506,451.32057552115003,126.24456407123967,385.8861049993493,125.63896958466171,456.89455858371605,190.8236581082474,367.9874078967692,181.4034867527884,455.8654270320551,232.43512233593123,365.8677333338252,216.0290376685473,432.4244701370655,246.55292504677982,389.81076334793744,240.46489273434952,428.107154835059,332.82281211749125,369.272752333244,329.2082345420748,420.064700108094,420.78257217852524,361.3772688060419,408.62185473757495,perna direita
197,413.4587345234615,79.93010987706685,420.6358043340394,71.82945696018089,405.13992773419693,71.71395985718368,433.7658750296567,74.85134489898087,394.5174586077145,78.33752467103506,451.32057552115003,126.24456407123967,385.8861049993493,125.63896958466171,456.89455858371605,190.8236581082474,367.9874078967692,181.4034867527884,455.8654270320551,232.43512233593123,365.8677333338252,216.0290376685473,432.4244701370655,246.55292504677982,389.81076334793744,240.46489273434952,428.107154835059,332.82281211749125,369.272752333244,329.2082345420748,420.064700108094,420.78257217852524,361.3772688060419,408.62185473757495,perna direita
198,413.6115187151423,80.3233382892052,420.85764848211863,71.9774276199044,404.968498022176,71.94141860694737,433.98109997849525,75.42670186855452,394.7640173574366,78.19398419959072,444.94265358179,128.9392053440851,385.68206657231553,126.59153199103093,457.96286864967203,192.79357906816534,367.54039300740465,183.20804747718785,457.2705278359499,239.0857137682837,365.9285419163537,220.09983927359377,433.02095448089483,246.9234231548087,388.4492198706601,241.12434028929778,426.840814760223,333.58586442702483,366.08942730603053,331.66672346285816,418.07979949995706,421.86627290035506,362.2164982227964,408.65097621071664,perna direita
199,413.78073926101865,80.43577654677142,421.09953616936383,72.02695325190922,405.1289601530083,71.99382919652919,434.5849872025071,75.20998266977097,395.0359210522722,78.77138114045101,445.95296098286076,128.9480757982351,385.732903476819,127.19000656038872,457.927423981841,193.84457780786062,366.3458178330952,184.26234228091482,456.845422618584,240.47654934615946,365.98458122928787,216.77226597233044,433.24426126294566,246.48758115286034,388.71403368345034,241.02271548504962,427.32361754833033,335.1387754395778,366.1426595157223,333.04034028999536,419.60133600606065,422.84617521976224,366.30019242661473,407.66633544728916,perna direita
200,413.78073926101865,80.43577654677142,421.09953616936383,72.02695325190922,405.1289601530083,71.99382919652919,434.5849872025071,75.20998266977097,395.0359210522722,78.77138114045101,445.95296098286076,128.9480757982351,385.732903476819,127.19000656038872,457.927423981841,193.84457780786062,366.3458178330952,184.26234228091482,456.845422618584,240.47654934615946,365.98458122928787,216.77226597233044,433.24426126294566,246.48758115286034,388.71403368345034,241.02271548504962,427.32361754833033,335.1387754395778,366.1426595157223,333.04034028999536,419.60133600606065,422.84617521976224,366.30019242661473,407.66633544728916,perna direita
201,413.41777444906273,80.12734652261327,420.89141157536193,72.01706377541512,405.10615397056256,71.86802607658774,434.4064225556786,75.25211293038694,394.97425251526596,78.49584793186375,445.2585445804819,128.80431816457315,386.07888023584275,126.56768406226013,457.7311646650738,193.6811769722965,367.3588252382984,183.1017956752258,455.8654001584777,237.7352643360888,363.84598154223846,219.23606716705206,433.0445984866369,246.80603620699873,389.0669517294442,240.9073744859213,428.1547779758617,336.42167181170873,365.12193702259884,333.4484938127986,420.07999552084783,424.2347218999603,374.66366744876376,408.59562454520506,perna direita
202,413.41777444906273,80.12734652261327,420.89141157536193,72.01706377541512,405.10615397056256,71.86802607658774,434.4064225556786,75.25211293038694,394.97425251526596,78.49584793186375,445.2585445804819,128.80431816457315,386.07888023584275,126.56768406226013,457.7311646650738,193.6811769722965,367.3588252382984,183.1017956752258,455.8654001584777,237.7352643360888,363.84598154223846,219.23606716705206,433.0445984866369,246.80603620699873,389.0669517294442,240.9073744859213,428.1547779758617,336.42167181170873,365.12193702259884,333.4484938127986,420.07999552084783,424.2347218999603,374.66366744876376,408.59562454520506,perna direita
203,413.17845022446454,82.26370315514652,421.44779342807226,73.7275499852251,404.1481314855791,73.38782330895214,434.1227845922983,77.64973062949423,394.29320018486294,79.55063386997824,445.94714680534395,129.45053463223383,384.5622825399911,129.08754828189598,459.1476646081947,195.77498117216834,366.6318305512811,188.91364625641347,453.3974857256107,244.92354882644776,357.4762884503673,231.34894173618426,434.36875923691093,251.71184017314988,384.73403315414254,244.87123545598428,424.1504598600276,340.23858213239146,361.88236164582844,338.1013035978325,418.99457409966317,426.75826147650935,372.0777703539871,413.87011739530453,perna direita
204,413.6250519325761,82.37193016504966,421.75556564238286,73.61317327328698,404.21649312416406,73.36391056743577,434.1918156991209,77.43080345016512,395.1597007499131,79.77538471161625,444.1642746387289,128.2113811329645,384.12249802615395,128.47690946675465,459.41523059147346,197.333468452038,364.469959136577,186.38337573791756,452.4816832115678,241.99842789757577,358.45002486455303,221.51843061335825,433.7546418742911,249.19033271329414,383.34742769471404,241.19181668062623,422.9617150293714,337.9427518621957,361.20648326948,332.5468007173056,417.11656275055293,423.8110725981717,374.166091504264,406.5756823728984,perna direita
205,413.6250519325761,82.37193016504966,421.75556564238286,73.61317327328698,404.21649312416406,73.36391056743577,434.1918156991209,77.43080345016512,395.1597007499131,79.77538471161625,444.1642746387289,128.2113811329645,384.12249802615395,128.47690946675465,459.41523059147346,197.333468452038,364.469959136577,186.38337573791756,452.4816832115678,241.99842789757577,358.45002486455303,221.51843061335825,433.7546418742911,249.19033271329414,383.34742769471404,241.19181668062623,422.9617150293714,337.9427518621957,361.20648326948,332.5468007173056,417.11656275055293,423.8110725981717,374.166091504264,406.5756823728984,perna direita
206,413.461839212054,82.4255781247922,420.9654020428194,73.91117002620774,404.45665596245794,73.91361591695352,433.89084981109386,77.47372173891921,395.1938602284235,80.16029461534106,443.662968602162,127.64580772637396,385.31772567511535,127.87021790589807,460.77168389702587,196.20286148160352,362.62144983788875,183.87480632479554,454.1777537230852,241.79745859116434,356.6797745849372,214.4373109349945,434.17683209890527,247.990887493475,383.012522059192,239.7301083654745,424.63897092449065,337.74596376827253,359.07911239059985,331.6937938497225,416.09314578609246,422.96026620234034,368.028851300362,404.12399483840295,perna direita
207,413.461839212054,82.4255781247922,420.9654020428194,73.91117002620774,404.45665596245794,73.91361591695352,433.89084981109386,77.47372173891921,395.1938602284235,80.16029461534106,443.662968602162,127.64580772637396,385.31772567511535,127.87021790589807,460.77168389702587,196.20286148160352,362.62144983788875,183.87480632479554,454.1777537230852,241.79745859116434,356.6797745849372,214.4373109349945,434.17683209890527,247.990887493475,383.012522059192,239.7301083654745,424.63897092449065,337.74596376827253,359.07911239059985,331.6937938497225,416.09314578609246,422.96026620234034,368.028851300362,404.12399483840295,perna direita
