,nose_x, nose_y, leftEye_x, leftEye_y, rightEye_x, rightEye_y, leftEar_x, leftEar_y, rightEar_x, rightEar_y, leftShoulder_x, leftShoulder_y, rightShoulder_x, rightShoulder_y, leftElbow_x, leftElbow_y, rightElbow_x, rightElbow_y, leftWrist_x, leftWrist_y, rightWrist_x, rightWrist_y, leftHip_x, leftHip_y, rightHip_x, rightHip_y, leftKnee_x, leftKnee_y, rightKnee_x, rightKnee_y, leftAnkle_x, leftAnkle_y, rightAnkle_x, rightAnkle_y, estado
48,186.85263845243344,164.85098901889668,192.71514833205407,157.69452640518605,182.51432129381232,158.47898550070678,204.3964846124909,161.60799167499468,176.70391097606853,161.47289350338946,209.50077220159744,201.31580634803623,173.55439894858037,203.01218144160765,210.82666597477657,245.75219061588035,168.64937214535962,255.32215875410384,199.6124890991686,311.23246961066695,167.0481522259545,309.34117536136614,197.20829470148345,303.3304088310509,174.29966314293532,301.8794226739193,197.54093036577393,381.9225444867917,169.32952524623053,381.375445651637,190.3354808050371,439.09617620683366,180.0661228046343,436.0095309840102,levantado
49,176.87787007728903,168.1207308045621,181.06213283909898,159.62346592765837,177.79997888706075,162.45376794718584,193.13068909403881,164.86596430322075,167.43216607357277,165.50871259043652,199.47753787504558,202.52668031922573,168.85648794211303,206.3467003492066,202.88439502048124,260.5225232788561,164.40502122218507,259.28664151796573,204.84154845953913,313.94589494638404,164.59509111100132,310.91038744737205,196.0173254347033,304.7461275924505,172.6403856091926,303.00683047520977,195.655647604382,382.66604531136005,166.15324205925492,381.99922435478476,191.295021146188,441.00195146256385,178.30644006395156,437.99433726744894,levantado
50,176.26082424059916,179.7488720964365,177.58401952365028,173.4237314662117,175.19612293762918,174.044450989957,193.97403405334234,177.79305454358052,165.2324157002371,177.52772082614527,198.97257289070097,213.03359896292483,164.33996356414914,214.75112113507342,206.9599166454508,266.5667671173927,162.15512168082745,264.2690695677286,199.29281153103722,313.8853258659868,164.22502391533166,311.69578166323413,194.99956717287057,308.47824631034166,170.23266447193427,305.3984942603204,193.44895062279608,380.95148880657985,167.1687827499924,382.28972616826513,191.15779891552165,436.0171188176374,180.82365043432333,435.5138370499073,levantado
51,176.9482445624088,174.92962254624422,180.40661347979238,167.02300639467944,177.49748081548668,169.22494762138635,192.09978571197865,171.50725576200375,168.82985037124575,171.92195491568123,201.57458531717384,206.71254614447804,154.94261864094418,208.6399360389561,204.93984296628008,258.40343371439536,159.7107705439111,255.84881853036845,200.70799593795596,313.16354655106244,161.92184923223948,309.0692156483691,193.94932015860593,303.3040117197,170.69261009127248,303.3892145416616,196.51969879981607,378.5998214543562,163.02106983466834,380.81512154308274,191.35038027039764,439.20034861286325,178.3600625360986,436.4270488575739,levantado
52,185.68940218320614,164.63364033383618,192.75046916323413,162.13764383635169,183.4995640854891,161.69457045974434,206.6595559917999,165.41256886048075,178.0569232391476,166.45537498860043,205.39086486578913,203.32829219357976,174.617497188108,205.2363518147153,210.1010393075906,249.44730528597702,168.12412840846912,256.8349162892145,203.506811119703,305.39031863676433,161.0747637915704,307.1066117936071,197.16156540213854,300.89324476190114,175.14463788340527,299.4824687794489,197.94995200309307,376.68800799299305,163.11201696729844,377.11450302183397,190.95907248411663,440.31803116260335,178.92297826388466,437.2308783030232,levantado
53,177.76553974077396,171.82669287061876,179.62634906694583,164.05812719916554,175.08724821216865,165.2741844088187,193.1124676062439,167.3373003414169,165.96742028856093,169.0804715286433,198.5764024786448,204.12806054497509,163.4434770517312,208.46298455264318,202.0322064945206,259.1494460050234,163.51689735739149,259.47713889036663,202.09023739113417,314.3505883124088,162.14181625425584,310.94827318005986,195.79436602759455,303.3807450231411,172.6140686510138,302.41385730787937,196.12825742491486,379.02869436063656,163.35391924075117,379.98593697752005,190.49469172258785,440.26689343879195,178.66411023566695,438.4864777442546,levantado
54,185.054535624582,166.649706354401,190.75652541817396,160.13392140429306,177.4595149296267,158.7562887585117,197.1526951177575,160.91455986527617,174.49267198139592,165.1666322106981,208.75390494380014,200.69747806059246,172.16259255019608,203.94257274583157,212.3109958515093,248.00342604343993,166.33150271404577,251.2935267348234,200.06741178638742,318.25746766324175,170.23950420928836,314.31067203269396,196.27945302525382,304.5258666754697,175.37507825324508,303.1110295989634,196.0430278852292,384.6725196689947,169.59932082358037,382.5838615922149,193.71134539058698,439.02395819875517,179.72937261084175,439.5397171436117,levantado
55,185.54397761125972,163.53878807928774,191.89467374452823,156.34787296042833,181.87889366298333,155.89825374143132,204.13881888185495,160.24029802255595,178.3584327549322,160.4990725387395,208.53423181674822,202.19648932668485,172.81079125311587,203.54490614122918,210.19730326730456,249.85702158412116,168.63176516521764,256.9056915401949,198.5449022820024,313.8550546846501,168.15896832061648,308.94447059482917,195.8696832916616,303.00715108789825,173.70527393623084,301.87218217070466,197.922112134644,379.7351911374103,166.02686722454857,379.25683700620897,189.35478002644697,437.02410983668227,180.82912756775139,433.2298456926754,levantado
56,186.96065821072472,167.84561840012844,192.674430520618,162.13987476630896,180.15800505760578,161.2975317216569,198.878980703391,163.64724868002568,178.24571067720998,167.03771450176313,207.49053064487322,202.59119026391886,172.1468825284609,205.86023738875926,209.59687585496715,249.86597202167437,167.65106438662755,252.6217449499939,199.5955233444036,313.8368599145793,173.79940047802165,309.4704891457168,196.8368649018878,303.64693370774563,174.72428793109344,301.39115626709935,198.7829572031934,384.1699058443656,169.6003628148179,383.3947979522586,194.52666345737322,439.1964745428775,179.3853017606624,439.21496320791283,levantado
57,188.2861245003192,165.3604425808799,193.54419930899655,156.47520963320008,181.24060723568215,159.28047714530263,200.29675672954158,158.20555631288758,175.99116225186953,162.10494134212746,208.59931619250818,200.79909892397632,172.27574211150292,201.81707092760138,209.85120187009818,248.38784065691877,167.68015998810645,253.40740634309643,198.96030945536694,311.5353951658256,171.8948008021492,307.3447735856943,195.85699237274287,301.7318606840497,173.74235813719753,299.65009578007204,197.23314218484012,381.5267481228721,170.0897246483235,382.063133150687,195.0057122493996,435.85371321741246,181.99784097040674,435.6359103310433,levantado
58,187.93299634169045,165.18524110549154,194.47865170727442,158.11653285638832,181.60167055835058,159.2300741589023,200.16092382052528,158.32388911265807,175.90831058962337,161.98960092744937,209.00443704211756,201.12472118570648,173.40614229788576,203.12057524803546,209.2540073023696,249.01509266419168,169.13245531371595,256.78586254787814,198.6410059353721,308.5418344935554,171.23158673831924,307.897269401105,197.3036502585801,302.2818183156767,174.73200935334083,300.3651155108144,198.00680731984892,380.4793064696316,169.80176101862688,381.528725234451,190.31365242449692,438.268380962921,178.21498529456468,436.1458715297833,levantado
59,184.67228514675037,176.12330366201437,190.84554887467323,169.44793374621915,176.96360725373145,168.77694482469374,196.25292232528273,170.38628693220681,171.3633852710056,173.2982650341227,207.7197954348553,209.855832942265,164.92409316482247,210.96460513103796,209.94367191299852,250.52822424743889,163.08936033731305,257.6081005051906,214.1088849375684,283.86627969110987,172.79692475433944,314.0696247264105,199.53062599271186,304.34969000315385,174.93973965774714,301.8763768533788,200.73920223963398,378.9453350616336,173.47232210033135,380.74832723298425,196.03044383720663,439.019790233805,179.9965498512357,439.72251981148924,levantado
60,185.32574724130592,172.40847131157665,190.9466487424383,166.50780852202774,177.62372206157283,165.25590948557576,196.76582247366701,166.54537364202716,173.18051111837306,171.42098423108052,209.23159113190053,207.81963511663653,167.5678921116929,209.9416235541555,210.78228783514714,248.88540483170445,165.95470265191815,253.95578762900504,215.13845243342655,284.0943154657861,172.3943420885138,282.18856692777996,199.0840125176693,298.21693034487475,176.46150106585907,298.6787996403438,198.6961780355134,377.16564074564536,175.0813168774319,377.18049580021125,194.4209681410734,437.5705674464601,182.91946886114573,437.95591718028027,levantado
61,184.01746044826876,165.03706460796906,190.66808975160353,157.58151043249939,181.4044670372158,157.9187682630487,204.59294003735255,161.13924256558548,177.79367350418744,161.00513294976972,209.70612462856428,203.29914315665278,173.7896752264713,201.6948774167072,210.3394148414701,249.16797148114512,167.5095673201149,256.2504927935767,197.12894306108643,312.3683736482019,166.38520533936497,308.73914488558637,195.70178911379804,303.5875936426541,173.4804977238874,302.50464413416523,196.78241418029546,380.65882285745226,164.99711270462214,380.11557137455924,189.6886447060433,437.8297828050903,181.74164471459295,433.20796387668713,levantado
62,183.22736391297576,163.9537143336196,190.118426014941,157.02631612696072,182.00045930736258,154.68015262588918,204.3313735190069,160.91227549987082,178.86000458832382,161.3543603206887,209.20853373605456,200.53681102708157,173.7659231698003,201.83388973488417,211.01307553539942,249.99183921962396,168.34014120732763,257.39986256402756,200.9980702678517,314.04178485796143,166.38785039404488,310.4550372765686,196.57650068112383,302.1420311835025,173.17372481646706,301.770708254803,196.5686723879803,381.1770398329204,168.3934965022343,380.33040859356,189.3563029367172,438.29376280075843,181.56354436614635,435.8353848587214,levantado
63,187.33606895120226,163.40065744600406,193.58534460401722,156.36055052048502,182.39796560562075,155.57642539651476,199.01892814190933,157.22366659557773,177.79070783681905,159.32046021932757,209.56003211351685,200.64356169348096,176.00526921016234,200.96171635134212,211.74260299029515,246.89333132732702,170.32598948200388,255.00729037629955,202.0985466033104,308.03652217879835,170.00652565566483,299.26015059771703,199.00198910486836,299.7830966103402,175.32792147031554,299.61090087890625,199.58432861803107,378.19141432468996,165.48147832373238,377.8290418335436,189.61394194962912,440.6920792991549,180.24077656667984,436.9294756581347,levantado
64,188.00502732570067,161.74473298662832,193.40625569978113,155.66029233227445,182.82595682700781,157.79049646993556,198.21090401378586,158.37256880585787,176.0015287287968,161.35390611938,208.75280951711454,200.33904643374194,175.77939757113327,202.29517124042437,210.81945218928593,248.54061260297604,169.81178016514167,256.1315187684293,203.22309560812863,308.74983197520214,170.7158812289108,305.8030273200009,198.00937222135673,302.5477398230408,175.02897685603872,301.5796498101973,199.69184073956558,380.3370880245699,166.02908479564385,379.50258663192335,191.8536620381277,439.9198302035202,181.2187254196939,435.9128395407116,levantado
65,200.8945658049231,167.64487478055844,202.9970903804794,160.2621798385442,196.74474218939991,160.41919990272373,211.7937407141066,167.84312029293076,186.89490589186374,167.0216170730294,220.64823492027904,202.9756048773977,182.18208639538244,206.7202542078634,221.18956272704128,249.70467712164853,167.45255169701483,255.36156739706195,222.181538385176,291.61703799949083,170.65603352706256,300.4000622938579,207.51217200134516,301.6568373149471,179.27100333722186,301.7271850823428,201.5444744421814,378.73151311614635,170.8334124969601,377.1880569161144,192.09711393957474,440.2645689968005,184.335000598477,437.39505871724526,levantado
66,186.58396501949323,165.8987112082396,195.29763010225406,162.8316901537231,184.72232744387617,162.13133845347838,200.89146654893455,162.46903712647435,177.6362526741473,167.15708929277116,211.7288700801389,203.7687873098173,175.57246879844814,205.0495014116458,212.55556989736596,250.46124291327212,167.68943103834812,256.5222120470574,202.177604348743,305.3798452889409,158.59519869437014,307.2983648990379,198.40538232706865,302.1900963690494,174.52844701388466,301.0707306026949,194.3503264787132,380.5910667092884,163.04386005327396,379.3159633295081,191.20300530459633,441.3468505621884,177.88470078998967,437.0251785456438,levantado
67,191.5390341198398,167.8305496037702,197.51616303558944,160.64197228576424,186.98267361533317,159.8711392295036,203.36769193062986,163.94166464007782,182.2893580574006,164.44347693298576,215.72872711062894,205.7364140966987,177.6944171593811,208.3759916431709,215.72410494437014,253.62186951396066,166.26609772559735,259.61075422828765,207.3596672325283,316.74690098150234,163.29666315813472,315.496137448322,201.33476702619618,306.108918542528,177.75840610845543,305.49406355920934,198.66606716052104,380.61981498035476,167.02322458942575,378.2320787006779,191.8898645542011,441.11892165840834,182.02942132022133,437.27929081898253,levantado
68,201.5196269588248,163.61175418363933,204.81750250790367,155.12482906593885,198.64327694191542,157.90822812091517,211.96711202539825,163.91946221140108,187.66496413412727,164.06043828229497,221.22181101995682,205.72003613186254,184.0059451092078,202.7399278336462,219.88453549633692,252.54447729207197,167.62116725342747,254.28917138956865,223.02167721759486,294.7519087142054,162.50971931427833,313.0098127669398,205.01670985834141,304.3988506153864,179.31906852276873,304.5704318391674,198.61514317850197,381.65550083501796,172.61030145192424,380.18375500630776,190.56340970881718,440.0613005523088,181.3541041274015,437.99794416019427,levantado
69,195.72944195817882,162.71968945454995,200.43047893835876,154.84421281035307,191.42756777514745,155.33483037688853,204.58401631752338,160.95481011654152,183.70018747530094,164.11547679381613,214.19056101995682,203.9800443537968,181.65636173945921,204.12282387106336,219.21520307370196,248.00126190779275,165.01284944408135,255.27786076764653,217.35359221580893,290.7606815085801,168.97145430865456,305.89034084216166,201.2759613155855,302.3449790153058,178.23985949564536,302.1792756908135,194.87690610180567,378.47192370937955,169.3194526642677,377.41029494467415,188.7309211701271,441.857265962237,180.8673071954037,439.4035369041829,levantado
70,197.04820209903937,160.24207475120454,204.15412813772951,152.19723445432194,194.15451227922847,152.7227854450389,208.78131732866456,161.36385847158468,183.56611793607124,162.8821332167095,215.5596840706317,205.86404466443489,180.97885369326818,203.72203129274837,218.72487940213097,251.74420130391994,165.32779797505776,257.56444374411024,211.2512640452107,304.74035656405795,164.21863837928623,317.82255655132843,201.80152566516443,305.6394614134317,174.77547909035292,304.68660050329066,199.29080770173425,382.1107441349252,169.8293069921115,380.4717453537284,190.0010016177879,442.8740089505563,178.72564115412968,440.15852635008815,levantado
71,191.2119023067014,167.4722515655399,197.29889450370104,160.41105099689173,186.7650577530323,159.83997300441163,201.44666085447318,162.20656220551132,181.6777359186907,165.53279861865803,212.74384969867157,202.86534083028712,176.35914546506413,204.06722428733735,213.07071433456957,248.83111441645642,169.69507714653759,258.43252931587426,212.75028867016505,290.964751484793,168.56016166479208,299.4564991516826,200.0518620709965,301.02116922460175,176.11173934045934,300.07124726410507,200.2974246726426,377.22089299895885,165.3566531170203,377.0700981644805,192.10013304239118,439.43618596295903,178.75799631794138,435.24430864979786,levantado
72,194.791008619019,162.18406588187014,200.83207304839493,154.04461812416403,190.8722665987126,154.20251987323687,207.30457528555905,161.9230203591432,187.33521398403303,159.72274899018876,212.65979573884363,203.57527083459996,180.01803090136337,203.07356541258815,218.21213956009092,248.116041250266,166.28127339285172,256.0878620073489,206.29069109371198,316.1446300462062,168.5991161064415,314.17938113676433,201.17563626181754,303.1199800365166,176.63212045157465,303.5218413237932,197.49596443621567,381.3503309910399,169.53746929242917,379.85200102691056,189.9919977447866,441.6701617407891,180.64659207711424,438.17815520884,levantado
73,202.48154517741517,164.4261237712222,205.39460534715465,155.19338674582397,200.8926688465163,155.96797364231213,211.87151600878525,163.2053642421381,188.340922552324,164.18008025054337,220.70511695475892,205.36093656191102,180.91678842032465,203.07658451540462,221.8794143617385,248.33173343643605,168.52727214649957,253.87021075890686,223.03084139694033,292.9230270682606,166.36417849054595,312.6776313039579,206.60310144090465,303.30441248556053,178.21712271248785,302.37816242856275,196.9058767830815,377.97922216036903,173.02736512417923,374.43538324378346,190.61989097743646,440.5276317076924,179.0355133175386,416.4905503566163,levantado
74,190.42260730312955,172.19534402691437,194.76405043546328,163.9332351981434,183.4334110007676,162.29340816750135,199.67070701985045,165.8327184298623,181.2771837998921,170.66157300184673,212.5193139458445,205.55339768702882,173.70765181367037,205.96179145783302,212.43355005167803,246.3714005882174,169.2001045909837,254.64336825715893,204.8159528799094,286.204027109109,170.249416484907,286.2592259269744,198.9382138975863,298.411702553122,174.21785347192667,299.54383939156736,198.38152339950148,379.87810424329706,167.41100563613358,377.86847719422576,190.96553817333415,442.3029175992142,179.37848874103236,438.77540321201667,levantado
75,202.21575725867126,163.60930951188973,204.791960363722,154.64366957371337,198.7834915576742,157.17342391552165,212.16527738459843,164.10645956195282,189.1668475555539,164.20442009714327,222.46522717902633,205.19364353283834,181.97155072995196,204.40438860585255,222.45186831700664,248.4471272865622,169.4043615912649,254.5655662447562,221.75699375019002,288.0009810748267,173.0374644238661,301.3827134663029,205.09186681606428,302.78670314684916,177.61682888877067,303.0571399495759,195.92739357558668,379.32160076928045,172.12569537329767,376.9549447738707,191.49179718373813,439.2782842138862,182.95767520652208,436.96570489193215,levantado
76,196.39888125170995,161.84540537080875,202.7127336435281,153.7676221201856,193.33561403742095,154.14044124143132,207.59748169420294,163.39786544384197,183.56633167786356,163.9246187321407,218.68982574819125,204.02399500984163,180.37949498989238,204.68235980675843,219.1544469692364,251.34295452429626,165.90204201783652,256.4906316972428,208.7030076795051,314.05915137858705,167.76782084067972,313.77118774889044,201.12992223598616,303.28707268265896,175.92730689141536,303.52814670666646,196.25003681108643,377.76037728276236,169.02042789681877,376.6234579717139,189.2005118878435,441.5245501447744,180.00710335223127,439.2314213259211,levantado
77,187.99930973275627,163.92359009976516,193.15751368897435,158.62403602451667,181.13544627386307,156.95484621515533,207.37144974882966,163.56315464361168,178.2103631283059,165.83756769677544,210.28715497324902,201.90433101431404,175.82121080925492,204.90569326200375,210.96378133454675,249.69425720927316,169.8183260075313,256.548368698892,204.28683507303322,303.9750540766735,171.12287231920294,299.8938682942075,197.8700660082153,300.00138041574206,174.5175461824766,299.65600039708477,199.41897262395122,377.256293983311,165.92397726927285,377.40305444145946,190.52672627371106,438.7397350504241,176.39863426119436,435.14604086078094,levantado
78,181.59453692603205,162.60842349278786,188.4892593561907,154.52710014372948,179.72477716230696,156.59392983996915,197.9365931410734,159.1536347504256,174.04605850635335,162.21620730388952,203.69054890792194,202.00548431752722,167.97645954770337,201.94885610142572,207.73620011741548,252.8331088648696,163.26329272080952,252.11234482345878,201.72041065498087,308.5391360034275,163.73007807750182,297.51730002317913,196.28599886764346,302.89499008238084,172.88803219331376,301.39500361936103,196.09408545586848,380.1414341314294,167.08587765229814,378.73926125611774,191.0804511044276,439.78354309319525,180.25643315296693,435.63938363516843,levantado
79,191.15966915620442,168.95448410093553,196.91458676111836,162.25685832101547,185.99865983896217,161.58437320694387,203.28339751128556,163.18688893596484,180.09992072554414,166.0169104193899,213.9952277395048,204.0275618260009,175.83181774569857,206.5659593515359,213.83868859435796,252.93156367795476,170.15315252519304,260.2279603713217,206.4606425363266,307.40820146256385,168.8179609840482,301.5795162215771,200.57443403548302,303.4438255695981,175.43725039708474,303.33091646780764,198.48411945981275,381.27194118870835,164.40996400113235,378.85297188962943,191.5209462206651,441.0661007179824,177.3143842526447,438.04991013345085,levantado
80,176.86990819552528,167.36799900633815,177.9481286668592,160.31116678557044,175.283463177514,161.8616230293007,189.59246089950148,165.0294233388938,166.84279979898773,165.03924210247825,197.3874904766157,201.57105412464662,160.4323361170431,205.4553302809422,200.75010307104208,255.26792177430386,160.3472134482536,254.64320795081468,205.04219856707505,312.28830062925584,165.36172948458778,307.49300351866486,196.88404840254134,303.76144587297847,171.77740312272007,302.33244840273136,193.7939565933168,380.980744714403,168.13470862718873,379.9188487724571,188.68900106110925,439.5866067493008,180.96891469992553,436.6869588770291,levantado
81,180.44906794329097,165.32882215447927,184.0068000763771,156.68454300104875,179.31751889477445,158.80438066178257,193.90892295985833,162.70580959691148,168.97476730643544,163.3452048097603,200.44717751588337,204.33528321262463,163.08425725202153,206.07547537362066,202.39262859181207,260.7526163182834,159.82317200894485,258.3370401701575,200.73225563138374,313.5526634839722,160.6456771434977,309.541825468902,195.38029474043196,303.7099073833065,170.16220983364238,301.3801485647951,192.6325104116002,378.86761320240305,160.87894959208566,377.3210043109345,189.1613704221258,441.69295195939475,179.05207830644304,437.2200309070632,levantado
82,176.68683835040736,167.00708263115197,175.47826210348524,158.86139628488266,174.08674960006536,161.31993453326393,181.38792876603537,167.41430082209843,163.9604917296176,165.34634898144913,193.95188506011368,201.46256680618464,160.70587217575846,202.49771830636703,201.60237175017477,253.75941235731548,158.01224467355453,249.94877024847247,206.22202654293073,312.2993350492841,167.71542738383846,307.24658594984953,194.90712384769427,303.96033261072773,171.249060129841,302.21825685018695,195.2251716346592,379.65041579903334,168.0622768773179,378.7132916283515,190.67826920446254,436.98905618274256,183.65140091120503,434.0941106299018,levantado
83,185.85748338513798,162.30726130741579,192.69746119873997,153.09334691860332,181.23619881121567,154.98550949393544,204.35207975513742,159.2903627031972,177.50004571699446,159.14894578985667,208.43652509993615,199.48600294061208,166.79478804888893,200.98785964431465,211.05972468157222,247.06469880931573,169.81295574499939,252.55374834231367,199.1286043990911,315.19315845771524,165.5020509712427,312.01714244798,197.36745218358612,304.40248422585574,173.9050156411494,302.7078591432089,196.99030479104601,382.8410464038181,168.97754594973554,382.08017905862414,189.18047359481398,437.1754924610895,181.37598594338976,433.8352426016841,levantado
84,193.63332963639198,164.10144998869544,199.83202863760033,158.1953902188906,191.64852335295325,157.8929455827646,208.58357945304903,163.54096557379697,183.05271015093018,164.87137464233874,218.67307373521857,205.7761032757592,180.59999636638952,206.553134843997,216.99493348830407,252.23452497549093,167.101373932241,258.3585746557332,219.7721340313032,295.9665766022085,161.0842485836044,313.99478838137617,203.42914269592046,304.17856298068153,177.03900467097063,304.1410245784062,199.93689570445497,377.7306404559065,168.007398672141,377.49913137710513,191.57136256592747,441.19389159206287,182.68699794427891,436.8952769713643,levantado
85,186.42934955047724,162.32900953478386,192.26180199055358,155.5221216224047,182.6028371135548,155.5793509872971,204.7710403857992,159.7140122944279,176.76421287922543,160.2458285914321,208.59568258203888,199.9282480677742,174.99726291760396,200.5009692002827,211.05336586325086,246.1090058204265,170.26282878237475,253.73491220437134,212.21235401435587,294.22153517429933,172.45683484504195,299.87198647821924,198.16136935341683,300.4887384199447,175.8114321222565,299.73134437887586,198.38793565327092,377.70205249118436,168.91646923258148,377.5996434549413,190.865079530946,436.21178415498844,181.93842075214314,432.5062228547924,levantado
86,184.79491950009117,162.22566537819947,192.11164838145214,152.69378335559415,181.48833397297545,155.59860110746746,203.57539551731213,159.57330340077442,175.49044538564718,159.36145856686602,209.0980292294276,198.9793013042049,166.7481121849921,200.68513447208628,211.11088912310765,249.47324819601928,169.20480691041465,253.64027802582382,198.08685362107093,315.9815183409457,165.80401468833597,311.73166356661903,197.44445266426771,303.64132298569734,173.7343428199857,302.14269912660353,196.36155659122687,383.7435711218689,169.21763141795356,381.930239191315,190.73536498073474,436.9809339946346,182.96349967036264,434.5820831417574,levantado
87,186.42074644333655,162.82268628072183,192.51441807134609,156.1541828200047,181.9369245595969,155.74756577784913,204.91072064707714,160.43273242994968,177.59890129594024,159.7056763645276,207.88362851866486,199.4640276125897,168.08156707407434,200.79018856300917,211.27659244760002,245.32425282994134,170.0702741452228,253.06849201365668,200.39112373084873,308.10123250642175,171.2723847029274,297.71367529486866,197.02348820430296,298.8460258751064,175.8466995179885,298.6001693784959,198.4815278405809,376.8286233746124,168.95972522780124,376.12511898293104,191.61688956769058,438.5279169342397,183.515755026257,433.76930325875486,levantado
88,189.9170545288561,162.2064820523392,194.44407897236744,156.27898130899274,186.31427631303956,157.5937872266955,205.60775934954097,161.06435278510304,178.51016270975194,162.35948109905078,208.21882908446315,198.89731796799003,175.78759991241336,203.4459837679733,210.92824676157437,248.02928880031007,170.7101102005183,254.25369025204432,212.21425097276267,292.4289361976,172.04188187298607,296.7755625683974,197.38521947007234,299.4674801362628,175.65954186109252,299.26856668078943,198.6846359787284,374.764011249468,165.17147257170325,373.68907705819095,195.06350268649686,432.76551836659473,179.40154613687835,432.5264481718902,levantado
89,201.3516793455131,162.02577672579872,207.3208998149471,153.12312382204524,197.98799804212518,154.14094887818808,208.07818698511977,163.78145180787558,191.60088565099102,160.11870566045263,218.43368292782554,206.03157815302393,183.3740976534001,204.36873380312196,220.22556052597582,248.73119012854906,167.31776077923607,254.96235116446528,220.2504614447805,291.4317505832776,176.43497036588795,301.6231997003815,202.9524717813336,302.7683213527101,176.86416388485682,303.89284363980425,195.92472180318276,379.5473655374134,172.47331968077427,375.924335286775,190.95939309680506,441.4039463384606,183.68322172053593,438.64619629856213,levantado
90,190.08668535878223,167.11341917282877,197.04005319320737,159.35278866541526,186.3327916957989,158.96702480687242,203.39798982969052,160.8312940783074,182.76172741841714,162.42504639384347,214.16392344908957,203.50941164484283,177.91491853587823,203.29092745651067,216.7745657004271,246.31852621234344,168.7152847705648,258.7566687439202,213.07050059277725,291.00691205332714,169.81533362243889,299.60248479583385,200.48279224202793,301.3165603815813,175.2288254318534,301.3609118034868,197.54004868088066,378.11548255297,163.87518203675978,376.2765817605104,190.5111231228721,439.90123466758877,178.74292752158317,436.92140690547484,levantado
91,187.93996966766474,161.87217653029623,197.04801507497115,158.77079648266508,186.20371837096457,158.87251085808305,200.8812603783515,159.84940436099754,177.9243231747401,164.40305301651418,209.94877499829005,203.24314280706622,176.1712664296191,204.70150305603264,212.07414322790004,247.61754195513893,170.00294548064355,258.49750682073807,204.4787484848082,301.6306539453885,167.51421620409775,299.08864952710815,199.85489900937802,298.30630113178654,175.82575282234163,299.06951963669593,196.55437840561922,375.269911354154,166.4606294743282,373.6178208881779,189.8113324948322,440.38942092123665,182.4230268307697,435.33517562925584,levantado
92,177.66767271761765,165.97999988362946,177.47811046555813,159.00054219167984,176.26042347473856,159.9563420514652,186.31865801978205,160.82454785298745,169.36123918466532,163.99843980366154,196.8219029764257,198.84239968622705,166.1558069607627,201.93365371644728,201.3891375946164,254.62829946080072,162.53964316520245,250.0092858934217,203.98040949602535,305.9462610385761,170.78505341644882,304.84030756968934,194.49289225418744,300.573032839289,173.278137682013,300.72486966500486,195.1447245675766,377.60279614637795,166.51799242784077,374.99530658647706,190.33377087069857,437.7367249722611,182.2408921059931,433.85188774376064,levantado
93,176.83971716736076,166.7946366484527,178.1786491898711,159.0314412395314,175.46463606422515,161.11408782840238,187.82406818078186,164.66156035545734,165.83043851741093,164.74016389958126,195.05252170191665,200.03073725718932,161.65031700282708,201.9946369215672,201.9854237597276,253.44505161626793,158.08868408203125,249.22477336245288,206.10599146742766,311.7728890148118,159.49534553498145,300.1232132373617,195.12030456780462,301.7290018875775,170.6932245989254,300.6384912631855,195.51757040654638,380.7500371673228,166.4653852292072,379.2999861305326,191.99246061451242,437.15227475889924,180.86410106851898,436.57765666798394,levantado
94,181.28340902959326,164.86168946737445,185.39577439601317,154.78221433171967,178.33315778799093,158.32704180409473,191.86151704899532,161.1860386592405,170.43045578299794,162.66796394080967,199.53201531436196,201.79589713130017,164.07377487954463,205.23521631144365,202.55170592074262,254.37549635593993,160.54970707874818,254.83148775212032,197.68504576924244,297.1054195893878,161.53444223366822,295.0341280332335,196.40617519037266,300.74346520093627,170.53246405338035,300.917557890777,194.01146558472152,377.7625414184095,163.4273929818595,376.2928528544504,188.80939112563078,439.59558390457806,182.11171191026267,436.3184947448018,levantado
95,176.64555946676649,165.04454557070008,176.67070084508754,156.55434753180478,169.83515817367612,162.14902558679248,185.95233130547786,162.04083216329494,165.96677906318396,164.49855552109298,193.40679005426193,200.18761037388666,162.45024566056662,202.7432675491511,201.5427645078429,254.18697609511796,160.43332467283255,252.43979724928562,206.899668177742,312.6209362935463,159.6152813981943,298.97715646469175,195.30799657918135,302.26354339243375,170.96619958543593,301.008424870235,196.3600069632326,380.2995763400185,165.50079523821285,379.2884975091956,188.84944099396586,437.7942749498419,181.27838609747386,434.6005450890686,levantado
96,202.6721227029882,168.3802534170188,203.6745984266704,160.5485136870744,199.91768566087063,159.98825637283028,214.34119554809098,167.60169893851076,188.20343314441726,166.16270903947287,221.9983616691619,205.07593859958277,183.01738931975012,207.3796342782937,220.5088218362415,252.1056386747249,168.5645166538105,255.32459006699142,215.85101413355727,303.14928937978783,171.77547944658926,301.0820856354116,205.93686827425825,303.96460744657406,176.69653688423364,302.8183636498359,201.1149335928,380.2575493601046,169.67974117293895,379.23581015738995,192.7147742839175,441.77729981418713,184.5691012965102,439.56961427681176,levantado
